f1,f2,f3
0.4999993821824179,6.178147836620579e-07,3.1648017539987904e-12
6.07032116262165e-10,9.087480264411316e-17,0.49999999939375606
0.38465810130405614,0.11534189869598331,7.16093850883385e-14
1.0361909540511011e-11,4.183446213716054e-10,0.4999999995729477
8.599119947546299e-12,0.49999999998898903,3.1890046159382563e-12
9.864180814380618e-21,9.16009617672481e-10,0.49999999908414583
8.471649528274245e-06,0.3793536261857003,0.12063790216493796
0.001495964086599515,0.3522294742099862,0.14627456170388062
0.1016509278190596,0.13232118395631454,0.2660278882253808
0.1775239784657432,0.22681986806859097,0.09565615346575462
0.4469612872000838,0.03568489129962631,0.01735382253535077
0.19579700185870313,0.06073448927937524,0.2434685088654965
0.2209552418548381,0.09855996237766984,0.18048479576766968
0.09519140762057308,0.29448448977153224,0.11032410260929355
0.011540322480338299,0.3958284237085127,0.09263125381421325
0.014543532785215394,0.324672387357005,0.16078407985906754
0.04985635039938443,0.41860301130071376,0.031540638301456106
0.023437513282844706,0.020386962856982792,0.45617552386187116
0.31720495530469733,0.05178342439993441,0.13101162029545704
0.3035565500817976,0.07901736277397407,0.11742608814670416
0.14188355806551003,0.27077400289772474,0.08734243903716492
0.11904463909865651,0.30450995612960735,0.0764454047861912
0.03848882673063377,0.03001419506405028,0.43149697820849114
0.34059714228825394,0.118006303258054,0.04139655459029391
0.13592088087603002,0.0012984368739003356,0.36278068328451996
0.4340354018997876,0.055758241724009575,0.010206356377135403
0.17707012251459808,0.23314834293282327,0.0897815345528451
0.008943247184207644,0.33643604199223426,0.15462071082533443
0.007870787769227637,0.14197756085911703,0.3501516513729654
0.4605374425672662,0.01874495607639863,0.02071760135906634
0.3526300792303694,0.11483551858305592,0.03253440218684114
0.15737118890002588,0.2151133233371902,0.12751548776558166
0.03805952205556144,0.046887264898937596,0.4150532130472551
0.2596996661140324,0.04239573752555768,0.19790459636152014
0.4713487191045003,0.01097394560618291,0.0176773352905602
0.04187926411111978,0.000975033447116476,0.4571457024446281
0.0556073839651234,0.016674187353158128,0.42771842868498255
0.012411544996622172,0.47972491279545626,0.007863542208698737
0.06071987092533823,0.15978504261672313,0.2794950864587158
0.0170206289849259,0.1872457514421407,0.29573361957335526
0.3657837272639261,0.10275191465839155,0.03146435896787028
0.01932384492522978,0.43138891749663555,0.04928723757942254
0.013744421213474826,0.4503859469557879,0.03586963194828769
0.39454547173261606,0.04568494489036031,0.05976958337800064
0.08462119663023032,0.02513576752686781,0.39024303584436737
0.008921227183589718,9.17542814020996e-05,0.4909870194316243
0.27572244695520853,0.010239722857971393,0.21403783019797779
0.22713387131968693,0.2664513969061706,0.006414731774908536
0.18961834206368108,0.05012494753945213,0.26025671039704446
0.122094175969524,0.32129223618627806,0.05661358784499734
0.392396437748348,5.874310087282724e-08,0.10760350350996113
0.11173356968988975,0.2510048601292418,0.1372615701811349
0.002313525882782548,0.1237222088566279,0.3739642652611891
0.012462592023030685,0.4640444727459521,0.02349293523138358
0.2363876295157848,0.19613121466079703,0.06748115582401767
0.04103796125829708,0.3445622076777062,0.11439983106555104
0.19046006587666436,0.007022996927037276,0.3025169371964538
0.003511452966651589,0.4757709456769281,0.02071760135906266
0.007221036273631621,0.2614356068496201,0.2313433579476028
0.08780332249299186,0.009175775843670067,0.40302090166431503
0.20717435427723083,0.1645149702685305,0.12831067545552652
0.2618144126017361,0.042740967992609624,0.19544461940574312
0.1630433219172877,0.3245568597540004,0.01239981921886652
0.0011838495213404656,0.02231422598840733,0.47650192449062967
0.147317047864151,0.12947981042597195,0.22320314171087627
0.328945420172232,0.10063065807242672,0.07042392175590749
0.2948897739144661,0.08924342450918932,0.11586680158682507
0.2569011794259037,0.048527922244867024,0.19457089833040614
0.24003626351926824,0.07391875206657868,0.18604498441493025
0.20927274153418854,0.06372022464990709,0.22700703381595988
0.12388804987516695,0.0021476848642322725,0.37396426526115584
0.48438728965826466,0.015564004844086961,4.870549810358498e-05
0.13257818537136692,0.10338656319203679,0.26403525143671847
0.325701048211532,0.12200069240938204,0.05229825937998525
0.009539471972072304,0.17696206280181762,0.31349846522697605
0.06193362178814086,0.15857129175390092,0.279495086458691
0.02586756803515705,0.4643295926703432,0.00980283929576542
0.184438397158253,0.055304892444890855,0.260256710397056
0.27993053289551556,0.0065552873228865915,0.21351417979275558
0.036306506871184765,0.446339671628386,0.01735382253534576
0.2762273465004069,0.01025847371221282,0.21351417978844606
0.2960396099272474,0.08676127988057616,0.11719911020702012
0.1205839063792208,0.2400364119860379,0.1393796825250291
0.24827686400721763,0.19715403985695173,0.0545690961369853
0.19428141001305363,0.14871603788694449,0.15700255210362124
0.4085167231575136,0.006447416727218668,0.08503586011915348
0.07852991163264536,0.07131843699561945,0.3501516513727788
0.1510858155331086,0.2028545314232852,0.14605965304537147
0.40313993569059237,0.04985579602304656,0.04700426828778218
0.12164999043014196,0.242158577357376,0.1361914331027699
0.017053548809253527,0.4359421829042647,0.04700426828776966
0.11359670702815251,0.2989310483866391,0.08747224458609659
