f1,f2
8.932915019667365e-11,1.0000000011786498
0.9999977893149468,4.421365241147383e-06
0.9567593216129295,0.08461160050680089
0.9756868808903091,0.04803511045856109
0.2357251377450194,0.9444336594350937
0.5793848402803852,0.6643132068533104
0.8016678612956336,0.357328640165735
0.6988626848517894,0.5115913240930843
0.9239206160770908,0.14637069518776002
0.9358620146192143,0.124162289592945
0.890840765330408,0.2064027308255524
0.4710309198670951,0.7781298725291631
0.6700678638582523,0.5510090578244831
0.8147271615656083,0.33621965220726374
0.9895905507880988,0.020710541790928908
0.15259379631593836,0.9767151333258973
0.9495741700411322,0.09830889559072872
0.5396783957833342,0.7087472291247351
0.8796943686811218,0.22613781771074173
0.5621392575609101,0.6839994551089015
0.33565124025973836,0.887338244912131
0.549038824426981,0.6985563692718398
0.8749888734248054,0.23439447138280922
0.3211786829130019,0.8968442536422746
0.7838425005815051,0.3855909342821791
0.2984484474696465,0.9109285242029616
0.6828556701116697,0.5337081337963572
0.9413836650656875,0.11379679514752708
0.2726870828929425,0.9256417548233704
0.48166297403242864,0.7680007794462456
0.2154007959134036,0.9536024971199022
0.3109655683574468,0.9033004152961572
0.6421196035924385,0.5876824146823166
0.8552993257600248,0.2684630633544606
0.2552294443627753,0.9348579307302692
0.07992554895326688,0.9936119066245237
0.6609160983213203,0.5631899109797587
0.3845755465289612,0.8521016490119623
0.5276842900503372,0.7215492900340768
0.8198209383219228,0.3278936290889698
0.03561741587443151,0.9987320292622626
0.16661017963930128,0.9722410480405892
0.6132174174889425,0.6239643988882164
0.19218330738774075,0.963065784002581
0.21014881201106053,0.9558374768103401
0.10695747770072102,0.9885600979639307
0.7159271971452938,0.487448248387693
0.8975064577859395,0.1944821582325552
0.5122904483507408,0.737558496528603
0.3459318766026283,0.8803311367501961
0.8278239391411193,0.3147958160256505
0.5228190776914206,0.7266602120019232
0.7758440670560419,0.39806598361396833
0.7715882483979778,0.40465661343941767
0.9998336254937334,0.00033272133207851525
0.4418768433709936,0.804744855292492
0.7502586113845549,0.437112016043334
0.9119543676030452,0.16833923140974133
0.4962537890225459,0.7537321768807668
0.4110652269631286,0.8310253791817611
0.7524956388278811,0.4337503135450247
0.6535654428677379,0.572852211889133
0.7401974159877773,0.4521077853650331
0.45631079814689357,0.7917804554945634
0.49052765241426444,0.7593826222169812
0.12193722497577464,0.9851313131652164
0.864873019776806,0.2519946596621591
0.13225593351551934,0.982508368049946
0.6335082499032184,0.5986672973045962
0.8368777101369933,0.2996356982758992
0.6815318892769184,0.5355142838986487
0.37008971624689513,0.8630336019282979
0.5591929594939243,0.6873032340524536
0.41555273862508313,0.8273159214211988
0.059817969371677104,0.9964218105402531
0.43003928846717715,0.8150662103746495
0.355768471894632,0.8734287944057637
0.8494427429075441,0.2784470265217506
0.9057103428269248,0.17968877489635432
0.6067931752960058,0.6318686118158735
0.6220389798647743,0.6131349884231581
0.6010031018014478,0.6387952716250725
0.73032401017974,0.4666268401549865
0.44676589140610323,0.8004002382761283
0.25963968738641985,0.9325872327339061
0.76214545235886,0.4191343094487481
0.588726814443353,0.6534007379554153
0.793781083115755,0.36991159208761937
0.6252516863721632,0.6091280045446958
0.7916396746665044,0.3733066254939514
0.3984538886208377,0.8412344986429436
0.3719150651254076,0.8616791843327691
0.8626718957058719,0.2557972003592818
0.028151645891496768,0.9992075056109548
0.7072785207869019,0.499757094033507
0.9775571885889482,0.04438194303808925
0.7384290937940594,0.45472247343852235
0.8317008207696159,0.3083614457345066
0.9023303202420886,0.18579999317182952
0.8423104080935818,0.29060273412851345
