0,1
4.990940636603403e-09,1.0000000000000155
0.01021029543210103,0.9998957498672136
0.02067465103364241,0.9995725588046478
0.03139841574159136,0.9990141394889447
0.04194100092214959,0.9982409524416529
0.053457423428930485,0.9971423038803441
0.06431428969074782,0.9958636721415886
0.07565147183499338,0.9942768548092281
0.08729247658154533,0.992380023532284
0.09895377348724027,0.99020815071266
0.11077508563878234,0.9877288804017444
0.12315438500041948,0.9848329974551892
0.13546070529691306,0.9816503973204662
0.14775536454738117,0.978168352247475
0.16048690181724806,0.9742439543451262
0.17313604485027784,0.970023909973633
0.18602742808463582,0.9653937960002446
0.19928065005201695,0.9602872225148471
0.21207674219989456,0.9550234554178864
0.2253019071655533,0.9492390506275908
0.23876581368187705,0.9429908862168539
0.2521654827068237,0.9364125693312644
0.26530363833697646,0.9296139794851663
0.2790662273283198,0.922122040764755
0.29194555259836286,0.9147677943180488
0.306184529629062,0.9062510338158352
0.3196890761519214,0.8977988945891381
0.33345522807735295,0.8888076108679104
0.34691197014651465,0.8796520849690939
0.36038534089611574,0.8701224060672208
0.3740114107422722,0.8601154646346088
0.38747712650783495,0.8498614764332474
0.4007742608944885,0.8393799918044847
0.41415391799032797,0.8284765322132636
0.4274855997587652,0.8172560619989021
0.44070978165865593,0.8057748883504077
0.453889282498913,0.7939845192326476
0.4668072300544833,0.7820910099688629
0.47997132184636115,0.7696275302050759
0.4924320120259847,0.7575107135320501
0.5050001095597513,0.7449748893446777
0.5175524733280309,0.7321394373520609
0.5298011019614104,0.719310792360478
0.5420356082996955,0.70619739933519
0.5542325706608182,0.6928262576187352
0.5662638879574935,0.679345209195268
0.5780741827681578,0.6658302392169549
0.5895836016469386,0.652391176669045
0.6009491373693409,0.6388601342950723
0.6124402383215322,0.624916954484715
0.6235857830590772,0.6111407711666141
0.6345967620339629,0.5972869496160391
0.6456389986432914,0.5831502834309138
0.6562584118284298,0.5693248969044287
0.6664901946721967,0.5557908204058382
0.6770331428367418,0.541626123500627
0.6871473177012939,0.5278285637759246
0.6971238337703886,0.5140183603893014
0.7073467424213395,0.49966058598595375
0.7168903151458478,0.48606827605013186
0.7263619817783464,0.47239827142707186
0.735777777719131,0.4586310618146991
0.7451824968263034,0.44470304642376257
0.7544006878031347,0.43087960224219907
0.7632548648359319,0.41744201130430203
0.7720931152025555,0.4038722214568255
0.7808054738453918,0.39034281201309645
0.7893203220319683,0.37697342922737764
0.7976604760480308,0.363737764950838
0.8060382643720903,0.35030231636805803
0.8141011866548507,0.3372392578871994
0.8221139092671174,0.3241287201896108
0.82993896745999,0.3112013102914882
0.8376544104160449,0.2983350887105916
0.8452255467039635,0.285593775199002
0.8527425565119146,0.2728301323135562
0.860088849507002,0.2602471709537544
0.8673334551770501,0.24773267753072414
0.8744148965727148,0.23539858865176932
0.881350018450707,0.22322214497694193
0.8882906854422473,0.21093965815655433
0.8950603197535633,0.1988670240026612
0.9016704050682359,0.18699048062408935
0.9082455149237653,0.17509008462089165
0.9147158529055888,0.1632949084432205
0.9210255897163266,0.15171186308770876
0.927244130326007,0.14021832277603294
0.9333974378154752,0.12876922307954058
0.9394155868126847,0.11749835525342273
0.9454511528465659,0.10612211758115085
0.9512565095077625,0.09511105311913434
0.9569707419887394,0.08420699897755969
0.9626398561682064,0.0733245073164721
0.9682768774118439,0.062439888669579044
0.973804676188629,0.05170445263316371
0.9791749672140461,0.04121638358139403
0.9844853605505657,0.030788574861632712
0.9896703125308484,0.02055267249509386
0.9948962442997658,0.010181463078238173
0.9999999355179718,1.289640975121771e-07
